hydrometer_id;cat_period_id;value;value_date
996;7;7,059;05/07/15
997;7;6,134;05/07/15
998;7;3,13;05/07/15
999;7;11,954;05/07/15
1000;7;7,351;05/07/15
1001;7;3,803;05/07/15
1002;7;5,944;05/07/15
1003;7;11,074;05/07/15
1004;7;7,886;05/07/15
1005;7;6,241;05/07/15
1006;7;5,602;05/07/15
1007;7;5,734;05/07/15
1008;7;11,411;05/07/15
1009;7;8,448;05/07/15
1010;7;4,936;05/07/15
1011;7;6,582;05/07/15
1012;7;11,44;05/07/15
1013;7;8,692;05/07/15
1014;7;3,661;05/07/15
1015;7;4,257;05/07/15
1016;7;7,364;05/07/15
1017;7;11,192;05/07/15
1018;7;6,71;05/07/15
1019;7;3,464;05/07/15
1020;7;11,639;05/07/15
1021;7;9,564;05/07/15
1022;7;5,65;05/07/15
1023;7;4,112;05/07/15
1024;7;9,348;05/07/15
1025;7;3,617;05/07/15
1026;7;11,689;05/07/15
1027;7;11,412;05/07/15
1028;7;8,347;05/07/15
1029;7;4,914;05/07/15
1030;7;8,688;05/07/15
1031;7;7,011;05/07/15
1032;7;4,031;05/07/15
1033;7;9,788;05/07/15
1034;7;8,271;05/07/15
1035;7;3,521;05/07/15
1036;7;9,719;05/07/15
1037;7;3,436;05/07/15
1038;7;6,097;05/07/15
1039;7;4,384;05/07/15
1040;7;6,127;05/07/15
1041;7;11,075;05/07/15
1042;7;5,579;05/07/15
1043;7;11,387;05/07/15
1044;7;10,779;05/07/15
1045;7;7,21;05/07/15
1046;7;3,323;05/07/15
1047;7;10,635;05/07/15
1048;7;9,668;05/07/15
1049;7;5,959;05/07/15
1050;7;3,192;05/07/15
1051;7;7,766;05/07/15
1052;7;5,931;05/07/15
1053;7;8,199;05/07/15
1054;7;9,481;05/07/15
1055;7;10,841;05/07/15
1056;7;6,733;05/07/15
1057;7;5,051;05/07/15
1058;7;11,92;05/07/15
1059;7;5,033;05/07/15
1060;7;6,732;05/07/15
1061;7;7,396;05/07/15
1062;7;6,02;05/07/15
1063;7;6,376;05/07/15
1064;7;8,209;05/07/15
1065;7;8,048;05/07/15
1066;7;10,005;05/07/15
1067;7;6,376;05/07/15
1068;7;11,21;05/07/15
1069;7;10,265;05/07/15
1070;7;7,944;05/07/15
1071;7;11,58;05/07/15
1072;7;6,368;05/07/15
1073;7;10,335;05/07/15
1074;7;9,968;05/07/15
1075;7;7,393;05/07/15
1076;7;7,701;05/07/15
1077;7;3,067;05/07/15
1078;7;5,318;05/07/15
1079;7;9,687;05/07/15
1080;7;4,405;05/07/15
1081;7;11,757;05/07/15
1082;7;6,884;05/07/15
1083;7;3,157;05/07/15
1084;7;6,084;05/07/15
1085;7;6,943;05/07/15
1086;7;4,713;05/07/15
1087;7;11,638;05/07/15
1088;7;3,373;05/07/15
1089;7;8,22;05/07/15
1090;7;8,054;05/07/15
1091;7;11,262;05/07/15
1092;7;4,755;05/07/15
1093;7;10,385;05/07/15
1094;7;10,836;05/07/15
1095;7;7,918;05/07/15
1096;7;3,724;05/07/15
1097;7;8,367;05/07/15
1098;7;7,463;05/07/15
1099;7;8,811;05/07/15
1100;7;8,837;05/07/15
1101;7;3,748;05/07/15
1102;7;9,759;05/07/15
1103;7;7,264;05/07/15
1104;7;11,402;05/07/15
1105;7;5,86;05/07/15
1106;7;10,151;05/07/15
1107;7;10,62;05/07/15
1108;7;9,842;05/07/15
1109;7;11,582;05/07/15
1110;7;6,873;05/07/15
1111;7;5,904;05/07/15
1112;7;5,082;05/07/15
1113;7;3,273;05/07/15
1114;7;8,364;05/07/15
1115;7;11,86;05/07/15
1116;7;5,348;05/07/15
1117;7;8,357;05/07/15
1118;7;10,829;05/07/15
1119;7;10,502;05/07/15
1120;7;11,068;05/07/15
1121;7;3,41;05/07/15
1122;7;9,466;05/07/15
1123;7;5,264;05/07/15
1124;7;10,728;05/07/15
1125;7;5,124;05/07/15
1126;7;4,639;05/07/15
1127;7;4,365;05/07/15
1128;7;4,038;05/07/15
1129;7;5,941;05/07/15
1130;7;6,816;05/07/15
1131;7;4,358;05/07/15
1132;7;7,17;05/07/15
1133;7;11,767;05/07/15
1134;7;11,225;05/07/15
1135;7;3,296;05/07/15
1136;7;11,26;05/07/15
1137;7;6,54;05/07/15
1138;7;6,905;05/07/15
1139;7;6,419;05/07/15
1140;7;4,15;05/07/15
1141;7;7,084;05/07/15
1142;7;5,565;05/07/15
1143;7;11,503;05/07/15
1144;7;4,484;05/07/15
1145;7;5,425;05/07/15
1146;7;8,129;05/07/15
1147;7;8,687;05/07/15
1148;7;6,856;05/07/15
1149;7;5,753;05/07/15
1150;7;9,893;05/07/15
1151;7;6,249;05/07/15
1152;7;9,144;05/07/15
1153;7;6,861;05/07/15
1154;7;3,083;05/07/15
1155;7;5,851;05/07/15
1156;7;4,807;05/07/15
1157;7;4,527;05/07/15
1158;7;8,754;05/07/15
1159;7;4,203;05/07/15
1160;7;6,295;05/07/15
1161;7;6,087;05/07/15
1162;7;5,642;05/07/15
1163;7;9,709;05/07/15
1164;7;7,187;05/07/15
1165;7;5,886;05/07/15
1166;7;8,835;05/07/15
1167;7;7,054;05/07/15
1168;7;5,87;05/07/15
1169;7;7,464;05/07/15
1170;7;5,805;05/07/15
1171;7;6,982;05/07/15
1172;7;11,435;05/07/15
1173;7;8,371;05/07/15
1174;7;10,67;05/07/15
1175;7;8,746;05/07/15
1176;7;3,34;05/07/15
1177;7;4,495;05/07/15
1178;7;10,551;05/07/15
1179;7;8,754;05/07/15
1180;7;8,984;05/07/15
1181;7;4,046;05/07/15
1182;7;9,343;05/07/15
1183;7;5,665;05/07/15
1184;7;7,707;05/07/15
1185;7;8,207;05/07/15
1186;7;7,908;05/07/15
1187;7;10,843;05/07/15
1188;7;10,442;05/07/15
1189;7;11,638;05/07/15
1190;7;10,237;05/07/15
1191;7;9,471;05/07/15
1192;7;9,401;05/07/15
1193;7;7,943;05/07/15
1194;7;10,206;05/07/15
1195;7;9,859;05/07/15
1196;7;9,616;05/07/15
1197;7;5,389;05/07/15
1198;7;6,003;05/07/15
1199;7;7,095;05/07/15
1200;7;4,5;05/07/15
1201;7;11,619;05/07/15
1202;7;4,267;05/07/15
1203;7;6,876;05/07/15
2001;7;11,761;05/07/15
2002;7;10,865;05/07/15
2003;7;5,872;05/07/15
2004;7;11,521;05/07/15
2005;7;9,559;05/07/15
2006;7;4,564;05/07/15
2007;7;9,524;05/07/15
2008;7;10,177;05/07/15
2009;7;3,415;05/07/15
2010;7;11,134;05/07/15
2011;7;4,662;05/07/15
2012;7;7,258;05/07/15
2013;7;10,798;05/07/15
2014;7;4,305;05/07/15
2015;7;7,74;05/07/15
2016;7;11,97;05/07/15
2017;7;7,023;05/07/15
2018;7;6,45;05/07/15
2019;7;5,358;05/07/15
2020;7;8,94;05/07/15
2021;7;6,043;05/07/15
2022;7;8,822;05/07/15
2023;7;8,329;05/07/15
2024;7;7,954;05/07/15
2025;7;5,406;05/07/15
2026;7;6,435;05/07/15
2027;7;5,463;05/07/15
2028;7;5,58;05/07/15
2029;7;10,769;05/07/15
2030;7;8,707;05/07/15
2031;7;8,85;05/07/15
2032;7;3,374;06/07/15
2033;7;6,714;06/07/15
2034;7;8,594;06/07/15
2035;7;4,986;06/07/15
2036;7;5,741;06/07/15
2037;7;11,232;06/07/15
2038;7;5,042;06/07/15
2039;7;8,81;06/07/15
2040;7;9,656;06/07/15
2041;7;6,877;06/07/15
2042;7;3,563;06/07/15
2043;7;4,909;06/07/15
2044;7;5,191;06/07/15
2045;7;4,694;06/07/15
2046;7;11,434;06/07/15
2047;7;11,681;06/07/15
2048;7;11,7;06/07/15
2049;7;5,452;06/07/15
2050;7;11,712;06/07/15
2051;7;11,199;06/07/15
2052;7;5,113;06/07/15
2053;7;11,054;06/07/15
2054;7;8,763;06/07/15
2055;7;3,38;06/07/15
2056;7;4,993;06/07/15
2057;7;11,024;06/07/15
2058;7;5,652;06/07/15
2059;7;3,861;06/07/15
2060;7;4,193;06/07/15
2061;7;6,999;06/07/15
2062;7;4,371;06/07/15
2063;7;8,271;06/07/15
2064;7;5,219;06/07/15
2065;7;8,086;06/07/15
2066;7;3,035;06/07/15
2067;7;8,376;06/07/15
2068;7;3,951;06/07/15
2069;7;10,098;06/07/15
2070;7;9,882;06/07/15
2071;7;9,513;06/07/15
2072;7;9,081;06/07/15
2073;7;3,369;06/07/15
2074;7;7,17;06/07/15
2075;7;8,244;06/07/15
2076;7;4,126;06/07/15
2077;7;5,86;06/07/15
2078;7;5,138;06/07/15
2079;7;7,746;06/07/15
2080;7;11,323;06/07/15
2081;7;5,731;06/07/15
2082;7;4,091;06/07/15
2083;7;11,338;06/07/15
2084;7;3,7;06/07/15
2085;7;10,537;06/07/15
2086;7;10,23;06/07/15
2087;7;4,575;06/07/15
2088;7;6,904;06/07/15
2089;7;8,346;06/07/15
2090;7;7,798;06/07/15
2091;7;10,208;06/07/15
2092;7;11,883;06/07/15
2093;7;11,407;06/07/15
2094;7;6,72;06/07/15
2095;7;4,975;06/07/15
2096;7;9,012;06/07/15
2097;7;11,613;06/07/15
2098;7;11,132;06/07/15
2099;7;5,395;06/07/15
2100;7;10,545;06/07/15
2101;7;8,277;06/07/15
2102;7;3,292;06/07/15
2103;7;5,701;06/07/15
2104;7;3,761;06/07/15
2105;7;4,438;06/07/15
2106;7;7,693;06/07/15
2107;7;10,309;06/07/15
2108;7;3,063;06/07/15
2109;7;7,517;06/07/15
2110;7;10,716;06/07/15
2111;7;7,232;06/07/15
2112;7;4,789;06/07/15
2113;7;4,017;06/07/15
2114;7;11,717;06/07/15
2115;7;4,184;06/07/15
2116;7;5,081;06/07/15
2117;7;4,483;06/07/15
2118;7;10,175;06/07/15
2119;7;4,833;06/07/15
2120;7;5,583;06/07/15
2121;7;6,422;06/07/15
2122;7;7,032;06/07/15
2123;7;9,428;06/07/15
2124;7;8,634;06/07/15
2125;7;5,116;06/07/15
2126;7;3,579;06/07/15
2127;7;5,103;06/07/15
2128;7;9,021;06/07/15
2129;7;9,882;06/07/15
2130;7;6,501;06/07/15
2131;7;5,57;06/07/15
2132;7;3,774;06/07/15
2133;7;3,256;06/07/15
2134;7;6,017;06/07/15
2135;7;9,804;06/07/15
2136;7;9,705;06/07/15
2137;7;10,434;06/07/15
2138;7;6,834;06/07/15
2139;7;11,465;06/07/15
2140;7;4,408;06/07/15
2141;7;7,474;06/07/15
2142;7;7,483;06/07/15
2143;7;4,725;06/07/15
2144;7;7,791;06/07/15
2145;7;11,609;06/07/15
2146;7;11,508;06/07/15
2147;7;7,19;06/07/15
2148;7;6,672;06/07/15
2149;7;7,22;06/07/15
2150;7;7,66;06/07/15
2151;7;6,037;06/07/15
2152;7;9,197;06/07/15
2153;7;4,915;06/07/15
2154;7;10,813;06/07/15
2155;7;10,767;06/07/15
2156;7;4,603;06/07/15
2157;7;8,092;06/07/15
2158;7;6,898;06/07/15
2159;7;5,741;06/07/15
2160;7;7,771;06/07/15
2161;7;6,811;06/07/15
2162;7;11,933;06/07/15
2163;7;6,931;06/07/15
2164;7;11,086;06/07/15
2165;7;9,837;06/07/15
2166;7;9,639;06/07/15
2167;7;10,63;06/07/15
2168;7;3,211;06/07/15
2169;7;9,799;06/07/15
2170;7;9,043;06/07/15
2171;7;7,206;06/07/15
2172;7;10,501;06/07/15
2173;7;6,246;06/07/15
2174;7;9,78;06/07/15
2175;7;10,116;06/07/15
2176;7;9,91;06/07/15
2177;7;6,685;06/07/15
2178;7;8,15;06/07/15
2179;7;4,76;06/07/15
2180;7;5,623;06/07/15
2181;7;11,464;06/07/15
2182;7;3,713;06/07/15
2183;7;9,308;06/07/15
2184;7;9,009;06/07/15
2185;7;9,087;06/07/15
2186;7;7,17;06/07/15
2187;7;10,13;06/07/15
2188;7;6,284;06/07/15
2189;7;4,063;06/07/15
2190;7;4,05;06/07/15
2191;7;10,195;06/07/15
2192;7;11,45;06/07/15
2193;7;10,721;06/07/15
2194;7;9,446;06/07/15
2195;7;11,904;06/07/15
2196;7;10,872;06/07/15
2197;7;8,243;06/07/15
2198;7;5,375;06/07/15
2199;7;5,381;06/07/15
2200;7;4,928;06/07/15
2201;7;11,277;06/07/15
2202;7;10,586;06/07/15
2203;7;7,355;06/07/15
2204;7;9,484;06/07/15
2205;7;7,307;06/07/15
2206;7;9,597;06/07/15
2207;7;9,794;06/07/15
2208;7;7,178;06/07/15
2209;7;7,664;06/07/15
2210;7;5,536;06/07/15
2211;7;6,465;06/07/15
2212;7;3,578;06/07/15
2213;7;9,916;06/07/15
2214;7;6,7;06/07/15
2215;7;3,831;06/07/15
2216;7;8,693;06/07/15
2217;7;4,527;06/07/15
2218;7;11,103;06/07/15
2219;7;3,43;06/07/15
2220;7;9,415;06/07/15
2221;7;3,838;06/07/15
2222;7;10,231;06/07/15
2223;7;11,974;06/07/15
2224;7;5,047;06/07/15
2225;7;6,171;06/07/15
2226;7;9,805;06/07/15
2227;7;5,475;06/07/15
2228;7;11,93;06/07/15
2229;7;11,73;06/07/15
2230;7;5,315;06/07/15
2231;7;9,465;06/07/15
2232;7;7,135;06/07/15
2233;7;7,675;06/07/15
2234;7;8,956;06/07/15
2235;7;4,185;06/07/15
2236;7;9,666;06/07/15
2237;7;11,282;06/07/15
2238;7;10,304;06/07/15
2239;7;6,951;06/07/15
2240;7;5,686;06/07/15
2241;7;6,113;06/07/15
2242;7;4,091;06/07/15
2243;7;4,978;06/07/15
2244;7;9,991;06/07/15
2245;7;5,819;06/07/15
2246;7;8,552;06/07/15
2247;7;3,825;06/07/15
2248;7;10,868;06/07/15
2249;7;3,985;06/07/15
2250;7;8,811;06/07/15
2251;7;3,023;06/07/15
2252;7;9,649;06/07/15
2253;7;6,069;06/07/15
2254;7;10,096;06/07/15
2255;7;6,828;06/07/15
2256;7;4,251;06/07/15
2257;7;4,859;06/07/15
2258;7;7,74;06/07/15
2259;7;7,234;06/07/15
2260;7;11,054;06/07/15
2261;7;3,349;06/07/15
2262;7;5,896;06/07/15
2263;7;10,3;06/07/15
2264;7;5,27;06/07/15
2265;7;5,529;06/07/15
2266;7;10,758;06/07/15
2267;7;7,184;06/07/15
2268;7;11,619;06/07/15
2269;7;7,179;06/07/15
2270;7;3,941;06/07/15
2271;7;11,696;06/07/15
2272;7;9,109;06/07/15
2273;7;7,334;06/07/15
2274;7;8,316;06/07/15
2275;7;5,873;06/07/15
2276;7;7,894;06/07/15
2277;7;7,85;06/07/15
2278;7;7,516;07/07/15
2279;7;9,945;07/07/15
2280;7;11,004;07/07/15
2281;7;8,19;07/07/15
2282;7;4,168;07/07/15
2283;7;6,378;07/07/15
2284;7;5,179;07/07/15
2285;7;8,913;07/07/15
2286;7;7,011;07/07/15
2287;7;11,324;07/07/15
2288;7;7,985;07/07/15
2289;7;4,08;07/07/15
2290;7;9,186;07/07/15
2291;7;10,85;07/07/15
2292;7;8,459;07/07/15
2293;7;6,901;07/07/15
2294;7;5,005;07/07/15
2295;7;10,445;07/07/15
2296;7;6,403;07/07/15
2297;7;6,896;07/07/15
2298;7;7,936;07/07/15
2299;7;8,157;07/07/15
2300;7;7,647;07/07/15
2301;7;10,851;07/07/15
2302;7;8,103;07/07/15
2303;7;7,748;07/07/15
2304;7;6,259;07/07/15
2305;7;4,314;07/07/15
2306;7;3,246;07/07/15
2307;7;5,07;07/07/15
2308;7;3,731;07/07/15
2309;7;11,997;07/07/15
2310;7;8,181;07/07/15
2311;7;3,665;07/07/15
2312;7;7,684;07/07/15
2313;7;10,649;07/07/15
2314;7;9,8;07/07/15
2315;7;7,065;07/07/15
2316;7;3,362;07/07/15
2317;7;11,906;07/07/15
2318;7;3,569;07/07/15
2319;7;5,739;07/07/15
2320;7;6,752;07/07/15
2321;7;3,292;07/07/15
2322;7;8,219;07/07/15
2323;7;4,964;07/07/15
2324;7;7,437;07/07/15
2325;7;11,154;07/07/15
2326;7;6,692;07/07/15
2327;7;9,296;07/07/15
2328;7;9,174;07/07/15
2329;7;9,193;07/07/15
2330;7;6,214;07/07/15
2331;7;5,247;07/07/15
2332;7;3,226;07/07/15
2333;7;11,455;07/07/15
2334;7;7,367;07/07/15
2335;7;8,388;07/07/15
2336;7;10,332;07/07/15
2337;7;7,565;07/07/15
2338;7;4,593;07/07/15
2339;7;11,287;07/07/15
2340;7;8,507;07/07/15
2341;7;11,157;07/07/15
2342;7;8,255;07/07/15
2343;7;5,239;07/07/15
2344;7;9,999;07/07/15
2345;7;10,631;07/07/15
2346;7;4,797;07/07/15
2347;7;5,472;07/07/15
2348;7;7,125;07/07/15
2349;7;4,289;07/07/15
2350;7;5,638;07/07/15
2351;7;6,304;07/07/15
2352;7;3,844;07/07/15
2353;7;7,908;07/07/15
2354;7;7,538;07/07/15
2355;7;6,744;07/07/15
2356;7;7,792;07/07/15
2357;7;3,539;07/07/15
2358;7;5,531;07/07/15
2359;7;11,89;07/07/15
2360;7;4,973;07/07/15
2361;7;10,913;07/07/15
2362;7;11,475;07/07/15
2363;7;5,387;07/07/15
2364;7;3,742;07/07/15
2365;7;10,494;07/07/15
2366;7;7,878;07/07/15
2367;7;3,268;07/07/15
2368;7;6,685;07/07/15
2369;7;11,552;07/07/15
2370;7;10,362;07/07/15
2371;7;5,431;07/07/15
2372;7;3,574;07/07/15
2373;7;10,585;07/07/15
2374;7;10,425;07/07/15
2375;7;5,03;07/07/15
2376;7;4,921;07/07/15
2377;7;6,666;07/07/15
2378;7;5,008;07/07/15
2379;7;7,85;07/07/15
2380;7;4,769;07/07/15
2381;7;6,657;07/07/15
2382;7;10,397;07/07/15
2383;7;8,7;07/07/15
2384;7;9,814;07/07/15
2385;7;9,766;07/07/15
2386;7;9,018;07/07/15
2387;7;5,718;07/07/15
2388;7;6,233;07/07/15
2389;7;5,239;07/07/15
2390;7;9,539;07/07/15
2391;7;10,005;07/07/15
2392;7;6,099;07/07/15
2393;7;5,839;07/07/15
2394;7;10,501;07/07/15
2395;7;7,886;07/07/15
2396;7;7,303;07/07/15
2397;7;8,83;07/07/15
2398;7;8,312;07/07/15
2399;7;10,484;07/07/15
2400;7;9,634;07/07/15
2401;7;3,973;07/07/15
2402;7;4,593;07/07/15
2403;7;4,959;07/07/15
2404;7;7,486;07/07/15
2405;7;10,454;07/07/15
2406;7;5,224;07/07/15
2407;7;6,898;07/07/15
2408;7;6,12;07/07/15
2409;7;3,111;07/07/15
2410;7;5,475;07/07/15
2411;7;10,758;07/07/15
2412;7;9,404;07/07/15
2413;7;8,66;07/07/15
2414;7;7,792;07/07/15
2415;7;5,17;07/07/15
2416;7;7,985;07/07/15
2417;7;6,689;07/07/15
2418;7;9,747;07/07/15
2419;7;3,532;07/07/15
2420;7;3,344;07/07/15
2421;7;7,749;07/07/15
2422;7;11,812;07/07/15
2423;7;5,926;07/07/15
2424;7;10,822;07/07/15
2425;7;7,534;07/07/15
2426;7;7,205;07/07/15
2427;7;3,637;07/07/15
2428;7;11,113;07/07/15
2429;7;5,015;07/07/15
2430;7;11,196;07/07/15
2431;7;11,326;07/07/15
2432;7;4,912;07/07/15
2433;7;11,632;07/07/15
2434;7;9,188;07/07/15
2435;7;8,601;07/07/15
2436;7;8,867;07/07/15
2437;7;6,597;07/07/15
2438;7;4,063;07/07/15
2439;7;3,429;07/07/15
2440;7;9,902;07/07/15
2441;7;9,709;07/07/15
2442;7;8,021;07/07/15
2443;7;5,708;07/07/15
2444;7;7,779;07/07/15
2445;7;10,338;07/07/15
2446;7;4,378;07/07/15
2447;7;11,226;07/07/15
2448;7;9,978;07/07/15
2449;7;9,983;07/07/15
2450;7;4,582;07/07/15
2451;7;8,447;07/07/15
2452;7;4,031;07/07/15
2453;7;3,885;07/07/15
2454;7;6,293;07/07/15
2455;7;9,818;07/07/15
2456;7;4,393;07/07/15
2457;7;5,68;07/07/15
2458;7;4,925;07/07/15
2459;7;5,093;07/07/15
2460;7;9,327;07/07/15
2461;7;3,322;07/07/15
2462;7;9,995;07/07/15
2463;7;8,904;07/07/15
2464;7;5,054;07/07/15
2465;7;9,158;07/07/15
2466;7;4,523;07/07/15
2467;7;7,771;07/07/15
2468;7;5,276;07/07/15
2469;7;6,923;07/07/15
2470;7;4,157;07/07/15
2471;7;9,173;07/07/15
2472;7;8,057;07/07/15
2473;7;5,125;07/07/15
2474;7;10,62;07/07/15
2475;7;9,179;07/07/15
2476;7;10,132;07/07/15
2477;7;7,461;07/07/15
2478;7;7,08;07/07/15
2479;7;5,136;07/07/15
2480;7;11,765;07/07/15
2481;7;6,178;07/07/15
2482;7;5,603;07/07/15
2483;7;6,567;07/07/15
2484;7;4,708;07/07/15
2485;7;6,344;07/07/15
2486;7;9,218;07/07/15
2487;7;3,738;07/07/15
2488;7;4,056;07/07/15
2489;7;10,455;07/07/15
2490;7;11,149;07/07/15
2491;7;6,329;07/07/15
2492;7;3,776;07/07/15
2493;7;7,039;07/07/15
2494;7;6,178;07/07/15
2495;7;11,818;07/07/15
2496;7;6,013;07/07/15
2497;7;10,098;07/07/15
2498;7;11,609;07/07/15
2499;7;10,008;07/07/15
2500;7;5,389;07/07/15
2501;7;9,936;07/07/15
2502;7;11,883;07/07/15
2503;7;11,349;07/07/15
2504;7;8,584;07/07/15
2505;7;3,14;07/07/15
2506;7;9,289;07/07/15
2507;7;7,774;07/07/15
2508;7;3,237;07/07/15
2509;7;10,148;07/07/15
2510;7;10,386;07/07/15
2511;7;6,816;07/07/15
2512;7;6,288;07/07/15
2513;7;11,548;07/07/15
2514;7;7,921;07/07/15
2515;7;9,156;07/07/15
2516;7;8,895;07/07/15
2517;7;8,301;07/07/15
2518;7;7,742;07/07/15
2519;7;10,087;07/07/15
2520;7;4,398;07/07/15
2521;7;6,243;07/07/15
2522;7;6,771;07/07/15
2523;7;5,832;07/07/15
2524;7;6,487;08/07/15
2525;7;11,485;08/07/15
2526;7;11,328;08/07/15
2527;7;3,007;08/07/15
2528;7;3,046;08/07/15
2529;7;8,12;08/07/15
2530;7;5,915;08/07/15
2531;7;10,486;08/07/15
2532;7;9,214;08/07/15
2533;7;9,83;08/07/15
2534;7;11,499;08/07/15
2535;7;9,378;08/07/15
2536;7;4,409;08/07/15
2537;7;7,784;08/07/15
2538;7;4,496;08/07/15
2539;7;8,001;08/07/15
2540;7;10,516;08/07/15
2541;7;10,037;08/07/15
2542;7;4,012;08/07/15
2543;7;3,537;08/07/15
2544;7;5,997;08/07/15
2545;7;10,951;08/07/15
2546;7;11,149;08/07/15
2547;7;10,041;08/07/15
2548;7;5,401;08/07/15
2549;7;8,233;08/07/15
2550;7;9,298;08/07/15
2551;7;10,814;08/07/15
2552;7;3,39;08/07/15
2553;7;7,292;08/07/15
2554;7;6,257;08/07/15
2555;7;7,21;08/07/15
2556;7;7,72;08/07/15
2557;7;3,956;08/07/15
2558;7;3,715;08/07/15
2559;7;3,508;08/07/15
2560;7;11,938;08/07/15
2561;7;9,777;08/07/15
2562;7;5,618;08/07/15
2563;7;11,218;08/07/15
2564;7;9,542;08/07/15
2565;7;8,644;08/07/15
2566;7;8,432;08/07/15
2567;7;5,691;08/07/15
2568;7;11,009;08/07/15
2569;7;11,53;08/07/15
2570;7;6,771;08/07/15
2571;7;4,901;08/07/15
2572;7;8,979;08/07/15
2573;7;4,145;08/07/15
2574;7;8,507;08/07/15
2575;7;8,091;08/07/15
2576;7;3,517;08/07/15
2577;7;10,93;08/07/15
2578;7;9,837;08/07/15
2579;7;9,509;08/07/15
2580;7;9,61;08/07/15
2581;7;6,728;08/07/15
2582;7;7,424;08/07/15
2583;7;5,744;08/07/15
2584;7;10,386;08/07/15
2585;7;9,189;08/07/15
2586;7;5,924;08/07/15
2587;7;11,696;08/07/15
2588;7;3,364;08/07/15
2589;7;11,298;08/07/15
2590;7;7,206;08/07/15
2591;7;6,962;08/07/15
2592;7;7,441;08/07/15
2593;7;5,693;08/07/15
2594;7;8,506;08/07/15
2595;7;9,513;08/07/15
2596;7;4,593;08/07/15
2597;7;11,797;08/07/15
2598;7;9,771;08/07/15
2599;7;9,284;08/07/15
2603;7;3,328;08/07/15
2604;7;4,235;08/07/15
2605;7;3,719;08/07/15
2606;7;4,676;08/07/15
2607;7;5,599;08/07/15
2608;7;10,705;08/07/15
2609;7;10,056;08/07/15
2610;7;11,989;08/07/15
2611;7;5,438;08/07/15
2612;7;5,255;08/07/15
2613;7;6,12;08/07/15
2614;7;6,458;08/07/15
2615;7;4,704;08/07/15
2616;7;8,965;08/07/15
2617;7;4,302;08/07/15
2618;7;7,997;08/07/15
2619;7;3,647;08/07/15
2620;7;10,634;08/07/15
2621;7;8,523;08/07/15
2622;7;3,791;08/07/15
2623;7;7,279;08/07/15
2624;7;5,249;08/07/15
2625;7;5,37;08/07/15
2626;7;11,691;08/07/15
2627;7;7,008;08/07/15
2628;7;9,133;08/07/15
2629;7;9,436;08/07/15
2630;7;11,839;08/07/15
2631;7;6,208;08/07/15
2632;7;5,619;08/07/15
2633;7;5,61;08/07/15
2634;7;5,506;08/07/15
2635;7;6,663;08/07/15
2636;7;3,436;08/07/15
2637;7;8,678;08/07/15
2638;7;6,706;08/07/15
2639;7;10,026;08/07/15
2640;7;5,271;08/07/15
2641;7;9,701;08/07/15
2642;7;3,479;08/07/15
2643;7;11,911;08/07/15
2644;7;3,271;08/07/15
2645;7;11,566;08/07/15
2646;7;5,736;08/07/15
2647;7;7,849;08/07/15
2648;7;11,107;08/07/15
2649;7;8,987;08/07/15
2650;7;4,237;08/07/15
2651;7;7,117;08/07/15
2652;7;8,172;08/07/15
2653;7;7,08;08/07/15
2654;7;11,788;08/07/15
2655;7;6,029;08/07/15
2656;7;4,558;08/07/15
2657;7;4,863;08/07/15
2658;7;6,65;08/07/15
2659;7;9,245;08/07/15
2660;7;9,011;08/07/15
2661;7;7,78;08/07/15
2662;7;5,735;08/07/15
2663;7;4,898;08/07/15
2664;7;4,508;08/07/15
2665;7;10,089;08/07/15
2666;7;8,398;08/07/15
2667;7;4,939;08/07/15
2668;7;9,053;08/07/15
2669;7;7,042;08/07/15
2670;7;9,107;08/07/15
2671;7;7,806;08/07/15
2672;7;3,022;08/07/15
2673;7;10,029;08/07/15
2674;7;10,633;08/07/15
2675;7;6,667;08/07/15
2676;7;7,054;08/07/15
2677;7;9,616;08/07/15
2678;7;11,383;08/07/15
2679;7;11,829;08/07/15
2680;7;8,034;08/07/15
2681;7;6,305;08/07/15
2682;7;9,864;08/07/15
2683;7;7,439;08/07/15
2684;7;8,206;08/07/15
2685;7;8,55;08/07/15
2686;7;8,81;08/07/15
2687;7;11,555;08/07/15
2688;7;4,809;08/07/15
2689;7;7,955;08/07/15
2690;7;8,287;08/07/15
2691;7;4,046;08/07/15
2692;7;8,366;08/07/15
2693;7;4,23;08/07/15
2694;7;3,986;08/07/15
2695;7;9,504;08/07/15
2696;7;7,912;08/07/15
2697;7;10,286;08/07/15
2698;7;3,567;08/07/15
2699;7;5,151;08/07/15
2700;7;4,603;08/07/15
2701;7;5,224;08/07/15
2702;7;11,806;08/07/15
2703;7;4,732;08/07/15
2704;7;3,136;08/07/15
2705;7;9,128;08/07/15
2706;7;6,52;08/07/15
2707;7;11,072;08/07/15
2708;7;3,059;08/07/15
2709;7;9,831;08/07/15
2710;7;5,897;08/07/15
2711;7;7,228;08/07/15
2712;7;5,419;08/07/15
2713;7;5,539;08/07/15
2714;7;8,469;08/07/15
2715;7;6,763;08/07/15
2716;7;3,617;08/07/15
2717;7;5,41;08/07/15
2718;7;9,005;08/07/15
2719;7;7,542;08/07/15
2720;7;10,136;08/07/15
2721;7;3,364;08/07/15
2722;7;10,599;08/07/15
2723;7;10,83;08/07/15
2724;7;8,182;08/07/15
2725;7;11,468;08/07/15
2726;7;6,001;08/07/15
2727;7;8,351;08/07/15
